city_number,city_code,metric
3143,3302403,0.38046090767708185
3892,4106308,0.38040712468193383
1431,2516102,0.38029960429621257
1806,2901205,0.3802727336960362
2913,3162500,0.38024586689275114
2794,3151800,0.3801921446736366
2351,3114303,0.38016528925619836
1021,2309904,0.38013843763243393
2797,3152105,0.38008474576271184
2187,2932606,0.38005790551514723
2739,3147006,0.38005790551514723
4398,4215505,0.3800310690580426
4367,4212908,0.37973611797078954
4733,4313508,0.37970932693664455
2027,2919801,0.3796022005924672
1046,2311801,0.37957542845052544
2558,3132404,0.37957542845052544
1047,2311900,0.37954866008462623
3189,3306008,0.37954866008462623
4184,4128203,0.3795218954939708
5023,5101704,0.3795218954939708
2138,2928901,0.3794951346777605
672,2200202,0.3794683776351971
2194,2933158,0.37944162436548223
4461,4300406,0.379388129141407
878,2210805,0.37930791458171825
4366,4212809,0.3792811839323467
1811,2901601,0.3790674742921538
2728,3146107,0.3790674742921538
1033,2310902,0.3790407775195436
2740,3147105,0.3790407775195436
4344,4211405,0.3790407775195436
1661,2703304,0.37901408450704227
1979,2915809,0.37893402802224885
1615,2615607,0.37890735004224163
2074,2923209,0.3788540053498522
1061,2313203,0.3788273386358837
1966,2914653,0.37874736101337086
3107,3205200,0.37874736101337086
115,2706703,0.37866741715331037
4371,4213203,0.3786407766990291
5030,5102678,0.37858750703432753
1952,2913408,0.3785342523561682
3028,3172004,0.3784543984248646
4824,4318309,0.37842778793418647
1555,2610004,0.3783479789103691
4484,4301602,0.3783479789103691
1956,2913705,0.378321383382539
2618,3137502,0.378321383382539
2482,3126109,0.37826820354231094
1858,2905305,0.3782416192283365
1958,2913903,0.37821503865073786
2646,3139607,0.37821503865073786
2189,2932804,0.3781353193283215
4211,4201406,0.3780290791599354
914,2301901,0.377922898672846
1843,2904100,0.37786983079407427
2488,3126703,0.37784330244313397
3618,3539301,0.37784330244313397
3240,3504107,0.37776373973468097
129,2933604,0.37771071654151167
2073,2923100,0.37771071654151167
1507,2605707,0.3776577082310013
2970,3167202,0.3775517362329007
2318,3111200,0.3774987725327909
2978,3168002,0.37747229625473416
133,4118204,0.37736642827092975
312,1507607,0.3772870662460568
2721,3145604,0.3772870662460568
4792,4316402,0.3772870662460568
737,2203206,0.37720773759461734
830,2208304,0.3771284422955644
384,1707553,0.37707559728158063
2244,3104205,0.3770491803278688
2644,3139409,0.3770491803278688
818,2207603,0.37702276707530646
836,2208700,0.376969951670519
2158,2930303,0.376969951670519
4048,4117602,0.376890756302521
4433,4218004,0.37686436524052935
1595,2613602,0.37681159420289856
1085,2401008,0.3767852142257071
1977,2915601,0.3767852142257071
2111,2926301,0.3767588379418971
2931,3163706,0.3767588379418971
2190,2932903,0.37662701189643105
2313,3110707,0.37662701189643105
2748,3147907,0.37660065775663004
3723,3549409,0.37660065775663004
2000,2917706,0.3765743073047859
2588,3135100,0.3765743073047859
1512,2606200,0.376495278069255
3829,4101507,0.37646894236149975
2254,3105103,0.3764426103378331
2367,3115508,0.3764426103378331
2602,3136306,0.3763899573396741
2800,3152204,0.3763110054537827
4235,4202909,0.3763110054537827
676,2200400,0.3762846955184227
2179,2931905,0.3762057877813505
2464,3124302,0.3761794925560914
1514,2606408,0.3761269131315955
3006,3170404,0.37610062893081764
3151,3303302,0.3760743484033261
4279,4205803,0.376048071548351
2942,3164704,0.3760217983651226
3933,4108601,0.3759955288528713
5326,5217609,0.3759692630108278
4002,4114203,0.3759167423342879
4807,4317103,0.3757330354649539
2684,3142908,0.3757068062827225
1960,2914109,0.37568058076225047
3687,3545803,0.3756019261637239
910,2301604,0.37547090832984514
936,2303808,0.37544471573072896
1908,2909802,0.37544471573072896
2650,3140001,0.37544471573072896
3718,3548807,0.37544471573072896
721,2202505,0.3754185267857143
2045,2921203,0.3754185267857143
4479,4301107,0.37536615985493094
3636,3541000,0.37533998186763373
4015,4115408,0.37531380753138077
1351,2509701,0.3752876368454083
3059,3202405,0.3752353064212508
490,2101400,0.3751829905890554
624,2110203,0.3751829905890554
1825,2902708,0.3751829905890554
2405,3119104,0.37513068934271976
972,2305803,0.3750784026761447
3840,4102406,0.3750784026761447
1865,2906006,0.37505226480836235
1201,2412500,0.3748955140707718
5322,5217104,0.3748694016855889
3458,3523909,0.37484329293773505
1842,2904050,0.3748171878264503
1918,2910701,0.3747910863509749
487,2101251,0.37468671679197996
1981,2916005,0.37468671679197996
3613,3538808,0.37468671679197996
2986,3168705,0.3746606334841629
3975,4112108,0.3746606334841629
1341,2509107,0.3745824053452116
5086,5106232,0.3745302713987474
2542,3130903,0.3744781519621486
3442,3522406,0.3744781519621486
2136,2928703,0.3744520976831559
3012,3170701,0.37442604702935856
3642,3541505,0.37442604702935856
4055,4118402,0.37442604702935856
1862,2905701,0.3744
2561,3132701,0.3744
823,2207801,0.37434791681157403
1850,2904753,0.37434791681157403
3893,4106407,0.37429584811182975
3046,3201209,0.3742698191933241
2589,3135209,0.3742437938947222
538,2104206,0.3742177722152691
1413,2514503,0.37413972888425445
3314,3511102,0.37413972888425445
2664,3141009,0.3741137216738496
2796,3152006,0.3740877180788212
2656,3140506,0.3740617180984153
1624,2616407,0.37400972897845725
3139,3302205,0.37400972897845725
2182,2932200,0.37393177238935593
2215,3101607,0.37390579408086705
2397,3118304,0.37390579408086705
4075,4120002,0.37390579408086705
2674,3142007,0.37387981938172976
726,2202703,0.373853848291192
2897,3161106,0.373853848291192
3570,3534609,0.37382788080850177
554,2105427,0.3738019169329074
1894,2908408,0.37375
2682,3142700,0.37372404694118466
3931,4108502,0.373672151635076
3976,4112207,0.37364620938628157
2105,2925808,0.37362027073932663
4513,4303004,0.37359433569346107
4009,4114807,0.373568404247935
735,2203008,0.3735424764019989
2763,3149150,0.3735424764019989
3421,3520509,0.3735424764019989
4527,4304200,0.3735424764019989
5239,5209101,0.3735424764019989
2643,3139300,0.3735165521549032
3824,4101101,0.3734906315058987
1813,2901809,0.37346471445423635
2997,3169604,0.37346471445423635
3049,3201506,0.37346471445423635
3911,4107504,0.37346471445423635
2633,3138658,0.3734128911399431
3981,4112751,0.3734128911399431
2555,3132107,0.3733869848758152
2828,3154903,0.3733869848758152
2290,3108602,0.3733351831298557
2837,3155801,0.37330928764652843
3270,3507001,0.3732833957553059
2591,3135357,0.37320574162679426
4340,4211108,0.3731798640965192
2362,3115300,0.3731281198003328
3787,3555109,0.3730246742445245
4280,4205902,0.37299882181717375
3926,4108205,0.372972972972973
1752,2803500,0.37294712771117733
2214,3101508,0.37294712771117733
4033,4116901,0.37294712771117733
4084,4120606,0.37294712771117733
2881,3159605,0.37292128603104213
124,2924405,0.3728954479318229
2056,2922102,0.3728954479318229
4356,4212205,0.3728954479318229
2175,2931509,0.3728437824731555
975,2306108,0.37281795511221943
2055,2922052,0.37281795511221943
1565,2611002,0.3727921313292235
2341,3113305,0.3727921313292235
1013,2309201,0.3727663111234243
1746,2802908,0.37274049449407853
4060,4118808,0.37271468144044323
4322,4209706,0.37271468144044323
2442,3122355,0.3726888719617755
1649,2702306,0.3726630660573328
3520,3530102,0.3726372637263726
3654,3542602,0.3726372637263726
1790,2807402,0.37261146496815284
3965,4111209,0.37253409012251676
1312,2506301,0.3724309736350426
3614,3538907,0.3724309736350426
2645,3139508,0.3724052034320509
3993,4113502,0.372379436795129
2708,3144706,0.3723536737235367
3861,4103602,0.3723021582733813
678,2200509,0.3722764058933389
1888,2907806,0.3722764058933389
3740,3551009,0.3722764058933389
2799,3152170,0.372173431989489
3567,3534302,0.372173431989489
1503,2605301,0.37214769741391235
2093,2924801,0.37212196639701306
5177,5203500,0.37212196639701306
3726,3549706,0.3720962389380531
837,2208809,0.3720705150362945
973,2305902,0.3720705150362945
3034,3200201,0.3720705150362945
200,1200500,0.3720447946909996
1590,2613107,0.3720447946909996
2731,3146305,0.37199336466685096
5343,5219308,0.37199336466685096
2551,3131703,0.3719676549865229
415,1714880,0.37194194885970977
2088,2924504,0.37194194885970977
4431,4217907,0.37194194885970977
1542,2608750,0.3718905472636816
1907,2909703,0.3718905472636816
2726,3145901,0.3718905472636816
2463,3124203,0.37186485179299383
2275,3107307,0.3718134715025907
3786,3555000,0.37173642768338166
1304,2505600,0.3717107535050763
4069,4119608,0.3717107535050763
3114,3300308,0.3716594157862026
125,2926004,0.3716080922460816
2918,3162708,0.3716080922460816
686,2201101,0.3715824357912179
872,2210508,0.3715824357912179
1318,2506905,0.3715567828788402
2770,3149804,0.3715567828788402
2183,2932309,0.3715311335082148
2789,3151305,0.3715054876786084
691,2201408,0.3714542066395196
2078,2923506,0.37142857142857144
3460,3524105,0.37142857142857144
2261,3105905,0.3714029397557104
3347,3514403,0.3714029397557104
2069,2922904,0.37137731162020426
2786,3151008,0.37135168702132065
3972,4111803,0.37132606595832757
2217,3101706,0.37130044843049326
1506,2605608,0.3712748344370861
3192,3306206,0.3712748344370861
1317,2506806,0.37124922397737464
2516,3128709,0.37124922397737464
3307,3510203,0.37124922397737464
3811,3557105,0.3711980136561142
130,3300100,0.37117241379310345
821,2207777,0.37117241379310345
2021,2919306,0.37117241379310345
2757,3148707,0.3710956353857823
3467,3524808,0.3710956353857823
2296,3109204,0.3710700496414782
1948,2913002,0.37104446742502584
2340,3113206,0.37104446742502584
438,1718402,0.37101888873569555
2534,3130309,0.37101888873569555
3118,3300704,0.37101888873569555
2513,3128402,0.3709677419354839
4181,4127965,0.37094217382314426
1679,2705002,0.37091660923501035
2920,3162906,0.3708910481703535
3957,4110607,0.3708910481703535
2834,3155504,0.3708654906284454
2315,3110905,0.37083993660855785
679,2200608,0.3708143861099628
677,2200459,0.3707888391319325
1564,2610905,0.3707888391319325
3451,3523206,0.3707888391319325
1823,2902609,0.3707122193139551
3336,3513405,0.3707122193139551
1685,2705606,0.37068668641090985
2348,3114006,0.3706611570247934
4407,4216008,0.3706611570247934
3364,3515509,0.3706101088004407
1916,2910503,0.3705845899607519
2400,3118601,0.3705845899607519
2546,3131208,0.37055907463508675
3462,3524303,0.37055907463508675
1736,2801702,0.37053356282271943
5068,5105200,0.37053356282271943
804,2206704,0.37048254973497624
3694,3546603,0.37048254973497624
1868,2906303,0.3704570484581498
2833,3155405,0.3704570484581498
2597,3135803,0.37043155069172
1499,2605004,0.37040605643496216
2622,3137809,0.37040605643496216
4001,4114104,0.37040605643496216
4289,4206900,0.37040605643496216
2124,2927606,0.370355078447564
3837,4102109,0.370355078447564
2235,3103405,0.3703295947154751
2818,3154002,0.3703295947154751
2044,2921104,0.370304114490161
2743,3147402,0.370304114490161
4037,4117107,0.370304114490161
2198,2933406,0.3702276948476302
959,2305001,0.3702022286421791
964,2305308,0.3701767659398858
2849,3156908,0.3701767659398858
1925,2911006,0.3701513067400275
2394,3118007,0.3701513067400275
2572,3133758,0.3700749501478374
3888,4105904,0.3700749501478374
2141,2929057,0.37004950495049505
3593,3536703,0.37004950495049505
3960,4110805,0.3700240632519766
1068,2313609,0.36999862505156056
2508,3128006,0.36999862505156056
1939,2912103,0.3699731903485255
2456,3123601,0.3699731903485255
745,2203503,0.36992233143171355
2347,3113909,0.36992233143171355
1937,2911907,0.3698969072164948
2791,3151503,0.3698969072164948
1900,2909000,0.3698714864957735
851,2209559,0.36982065553494126
1792,2807600,0.36982065553494126
2389,3117702,0.36982065553494126
337,1700350,0.36979524529339014
680,2200707,0.36979524529339014
779,2205532,0.36979524529339014
2741,3147204,0.36979524529339014
4125,4123907,0.36979524529339014
1807,2901304,0.36976983854345585
2053,2921906,0.36976983854345585
3779,3554508,0.36976983854345585
1583,2612505,0.36969363923615883
3640,3541307,0.36969363923615883
3650,3542206,0.36969363923615883
2336,3112802,0.36964285714285716
1543,2608800,0.3696174713275187
1994,2917300,0.3696174713275187
2679,3142403,0.3696174713275187
3527,3530805,0.3696174713275187
1863,2905800,0.3695920889987639
2186,2932507,0.3695920889987639
2023,2919504,0.3695667101558745
4246,4203808,0.3695413347981324
2032,2920106,0.36951596292481975
2884,3159902,0.36951596292481975
3769,3553708,0.36951596292481975
2121,2927200,0.369490594535219
2188,2932705,0.369490594535219
2435,3121605,0.369490594535219
2672,3141801,0.3694652296286126
2807,3152907,0.3694652296286126
2919,3162807,0.3694652296286126
1886,2907608,0.3694398682042834
2935,3164100,0.3694145102615142
1157,2408300,0.36936380481778874
1447,2600203,0.36936380481778874
1810,2901502,0.36936380481778874
2330,3112307,0.3693384573153994
3974,4112009,0.3693384573153994
740,2203305,0.36931311329170385
2998,3169703,0.36931311329170385
1705,2707701,0.369287772745986
670,2200053,0.3692371020856202
1434,2516300,0.3691864453285773
2079,2923605,0.3691864453285773
3194,3500105,0.36916112216201385
2095,2925006,0.3691358024691358
949,2304350,0.36908517350157727
2639,3139003,0.36908517350157727
1342,2509156,0.369059864225468
1992,2917102,0.369059864225468
4435,4218202,0.369059864225468
2245,3104304,0.3690345584201865
2698,3144102,0.3690345584201865
3257,3505807,0.3690345584201865
2616,3137205,0.3689839572192513
4857,4320206,0.3689839572192513
1660,2703205,0.3689333698930628
2343,3113503,0.3689080814312153
3610,3538501,0.3689080814312153
1288,2504405,0.368882796435915
2685,3143005,0.3688575149064492
3819,4100608,0.3688575149064492
3478,3526001,0.36883223684210525
3968,4111506,0.36883223684210525
3492,3527405,0.3688069622421709
2504,3127602,0.36878169110593395
2658,3140555,0.36878169110593395
1326,2507705,0.36875642343268245
2206,3100609,0.36875642343268245
4162,4126603,0.36870589847228885
2575,3134004,0.3686806411837238
3879,4104907,0.3686806411837238
3602,3537602,0.3686553873552983
3633,3540705,0.3686553873552983
1787,2807105,0.36863013698630137
3862,4103701,0.36863013698630137
1707,2708006,0.3686048900760222
3864,4103909,0.3686048900760222
4068,4119400,0.36857964662375015
1446,2600104,0.3685544066287749
2274,3107109,0.3685544066287749
2316,3111002,0.3685291700903862
